abbreviation,agency,asn,prefix,ip_version,rir_registry,rir_status,rir_assigned_date,rir_short_name,rir_description,collected_at
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,162.212.52.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,162.212.53.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,67.98.95.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,204.69.171.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.100.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.101.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.102.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.103.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.104.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.105.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.106.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.107.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.108.0/23,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.110.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.111.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.112.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.113.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.114.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.115.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.116.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.117.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.118.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.119.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.120.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.121.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.122.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.123.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.124.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.125.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.126.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.127.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.64.0/18,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.64.0/23,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.66.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.67.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.68.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.69.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.70.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.71.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.72.0/23,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.74.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.75.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.76.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.77.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.78.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.79.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.80.0/22,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.84.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.85.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.86.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.87.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.88.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.89.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.90.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.91.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.92.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.93.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.94.0/23,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.96.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.97.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.98.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
HUMANA,HUMANA,AS19510,205.145.99.0/24,ipv4,arin,assigned,2014-09-16,HUM-19510,HUMANA,2026-06-23T10:32:43Z
"Harvard Pilgrim Health Care, Inc.","Harvard Pilgrim Health Care, Inc.",AS26746,,,arin,assigned,2002-11-14,HARVARD-PILGRIM-HEALTH-CARE,"Harvard Pilgrim Health Care, Inc.",2026-06-23T10:32:43Z
"HealthPlan Services, Inc.","HealthPlan Services, Inc.",AS16860,159.113.0.0/16,ipv4,arin,assigned,2023-12-19,ASN-HEALT-82,"HealthPlan Services, Inc.",2026-06-23T10:32:43Z
"HealthPlan Services, Inc.","HealthPlan Services, Inc.",AS16860,159.113.207.0/24,ipv4,arin,assigned,2023-12-19,ASN-HEALT-82,"HealthPlan Services, Inc.",2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.11.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.14.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.20.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.3.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.4.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.5.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.6.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.7.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,157.154.8.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.11.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.14.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.20.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.3.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.4.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.5.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.6.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.7.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,167.164.8.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,192.152.123.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,199.190.160.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,199.190.163.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Highmark Inc,Highmark Inc,AS21965,199.190.164.0/24,ipv4,arin,assigned,2001-07-19,HIGHMARK,Highmark Inc,2026-06-23T10:32:43Z
Independence Blue Cross,Independence Blue Cross,AS27402,144.42.0.0/16,ipv4,arin,assigned,2003-02-27,IBC-N1,Independence Blue Cross,2026-06-23T10:32:43Z
Independence Blue Cross,Independence Blue Cross,AS27402,208.255.154.0/24,ipv4,arin,assigned,2003-02-27,IBC-N1,Independence Blue Cross,2026-06-23T10:32:43Z
Independence Blue Cross,Independence Blue Cross,AS27402,50.231.108.0/24,ipv4,arin,assigned,2003-02-27,IBC-N1,Independence Blue Cross,2026-06-23T10:32:43Z
Inland Empire Health Plan,Inland Empire Health Plan,AS399876,209.12.64.0/24,ipv4,arin,assigned,2021-07-15,IEHP-AT,Inland Empire Health Plan,2026-06-23T10:32:43Z
Inland Empire Health Plan,Inland Empire Health Plan,AS62561,50.59.20.0/24,ipv4,arin,assigned,2013-07-10,IEHP,Inland Empire Health Plan,2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS32974,192.254.0.0/24,ipv4,arin,assigned,2004-09-02,ASN-GHC,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS32974,192.254.1.0/24,ipv4,arin,assigned,2004-09-02,ASN-GHC,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS32974,192.254.6.0/24,ipv4,arin,assigned,2004-09-02,ASN-GHC,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS32974,192.254.7.0/24,ipv4,arin,assigned,2004-09-02,ASN-GHC,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS32974,192.254.8.0/24,ipv4,arin,assigned,2004-09-02,ASN-GHC,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,12.138.248.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,12.160.226.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,12.222.26.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.0.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.11.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.128.0/19,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.13.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.14.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.15.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.16.0/22,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.16.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.160.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.162.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.17.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.178.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.18.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.19.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.2.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.224.0/20,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.240.0/20,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.5.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.6.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.7.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,162.119.8.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,198.140.12.0/22,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,198.140.8.0/22,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.0.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.0.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.1.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.2.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.2.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.3.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.4.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.4.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.5.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.6.0/23,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,199.16.6.0/24,ipv4,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
"Kaiser Foundation Health Plan, Inc.","Kaiser Foundation Health Plan, Inc.",AS3379,2620:190::/32,ipv6,arin,assigned,1994-01-06,KAISER-NCAL,"Kaiser Foundation Health Plan, Inc.",2026-06-23T10:32:43Z
Keystone Mercy Health Plan,Keystone Mercy Health Plan,AS3914,198.190.179.0/24,ipv4,arin,assigned,2009-09-11,KMHP-AS-ARIN,Keystone Mercy Health Plan,2026-06-23T10:32:43Z
Keystone Mercy Health Plan,Keystone Mercy Health Plan,AS3914,199.254.160.0/24,ipv4,arin,assigned,2009-09-11,KMHP-AS-ARIN,Keystone Mercy Health Plan,2026-06-23T10:32:43Z
"METROPLUS HEALTH PLAN, INC.","METROPLUS HEALTH PLAN, INC.",AS401460,209.112.100.0/24,ipv4,arin,assigned,2024-10-30,METROPLUS-HEALTH,"METROPLUS HEALTH PLAN, INC.",2026-06-23T10:32:43Z
"METROPLUS HEALTH PLAN, INC.","METROPLUS HEALTH PLAN, INC.",AS401460,209.112.101.0/24,ipv4,arin,assigned,2024-10-30,METROPLUS-HEALTH,"METROPLUS HEALTH PLAN, INC.",2026-06-23T10:32:43Z
MVP Health Plan Inc.,MVP Health Plan Inc.,AS22475,66.192.204.0/23,ipv4,arin,assigned,2001-10-02,MVP,MVP Health Plan Inc.,2026-06-23T10:32:43Z
MVP Health Plan Inc.,MVP Health Plan Inc.,AS22475,66.192.204.0/24,ipv4,arin,assigned,2001-10-02,MVP,MVP Health Plan Inc.,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.64.0/19,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.64.0/20,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.71.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.72.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.74.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.75.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.80.0/20,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
Magellan Health Services,Magellan Health Services,AS19721,204.193.80.0/24,ipv4,arin,assigned,2001-02-07,MHN,Magellan Health Services,2026-06-23T10:32:43Z
