domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
video.census.gov,Yes,Yes,2,1,2025-04-14T00:00:00,2026-04-13T23:59:59,17848360585;17848361730,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vlab-cip-mail1.tco.census.gov,Yes,Yes,1,1,2025-04-02T00:00:00,2026-04-01T23:59:59,17580953390,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vlab-cip-mail2.tco.census.gov,Yes,Yes,1,1,2025-04-02T00:00:00,2026-04-01T23:59:59,17580961181,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vlab-mail1.ipss.census.gov,Yes,Yes,1,1,2025-04-02T00:00:00,2026-04-01T23:59:59,17580942085,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vlb-sra.census.gov,No,Yes,1,1,2025-02-05T00:00:00,2026-02-04T23:59:59,16547963471,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
web03.ftd.census.gov,No,Yes,2,1,2025-01-17T00:00:00,2026-01-16T23:59:59,16292525561;16289925906,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
web4.ces.census.gov,No,Yes,1,1,2025-01-17T00:00:00,2026-01-16T23:59:59,16289925092,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
webapps.census.gov,Yes,Yes,12,5,2025-04-09T15:16:47,2025-09-12T02:30:33,17744660768;18953846535;19009695544;18874590701;17743622631;17762964988;19009886851;18874589299;17757357366;18953842580;17756971100;17748312887,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=E5;C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=R11"
www.business.census.gov,No,Yes,2,1,2025-04-21T00:00:00,2026-04-20T23:59:59,17980589962;18014580521,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.capswl.econ.census.gov,No,Yes,1,1,2025-02-28T00:00:00,2026-02-27T23:59:59,16873791867,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.census.gov,Yes,Yes,4,2,2024-10-04T00:00:00,2026-04-20T23:59:59,14799035677;17980589962;18014580521;17848408642,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.centurion.census.gov,No,Yes,2,1,2025-04-21T00:00:00,2026-04-20T23:59:59,17980589962;18014580521,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.ces.census.gov,Yes,Yes,1,1,2025-01-17T00:00:00,2026-01-16T23:59:59,16289925092,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.cidr-webpub.econ.census.gov,No,Yes,3,2,2025-04-21T00:00:00,2026-05-01T23:59:59,17980589962;18014580521;18183642109,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.portal.census.gov,No,Yes,1,1,2025-03-07T00:00:00,2026-03-06T23:59:59,16962657541,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.spd15revision.test.census.gov,No,Yes,2,1,2025-04-21T00:00:00,2026-04-20T23:59:59,17980589962;18014580521,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.test.census.gov,Yes,Yes,4,3,2025-04-03T19:20:17,2026-05-21T23:59:59,17652234427;17611417077;18559648426;17612664005,"C=US, O=Google Trust Services, CN=WE1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1"
www2.census.gov,Yes,Yes,10,6,2025-04-03T15:37:42,2026-05-21T23:59:59,17608872966;17608144967;17609504780;18559647011;17608871788;17980589962;18014580521;17608080411;17607921379;17608174220,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
