domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
www.guestwlc.ssa.gov,No,Yes,2,1,2025-06-10T00:00:00,2026-12-23T23:59:59,18936699737;26994277566,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailin1.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-10-29T23:59:59,21968267519,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailin2.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-10-29T23:59:59,21968313684,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailin3.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-10-29T23:59:59,21968331112,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailin3La-nsc.ssa.gov,No,Yes,1,1,2025-07-24T00:00:00,2026-08-19T23:59:59,19874932415,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailin4.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-10-29T23:59:59,21968355361,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailout1.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-10-29T23:59:59,21968371237,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailout2.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-10-29T23:59:59,21968397710,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailout3.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-10-29T23:59:59,21968422319,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailout3La-nsc.ssa.gov,No,Yes,1,1,2025-07-24T00:00:00,2026-08-19T23:59:59,19874899948,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.mailout4.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-10-29T23:59:59,21968447092,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.netfguestwlc.ba.ssa.gov,No,Yes,1,1,2025-12-08T00:00:00,2027-01-08T23:59:59,22980438399,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.pivauth.ssa.gov,No,Yes,1,1,2026-02-23T00:00:00,2027-03-26T23:59:59,24604715444,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.prd-acu-enc.ssa.gov,No,Yes,1,1,2026-02-23T00:00:00,2027-03-26T23:59:59,24604464323,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.preprd-acu-enc.ssa.gov,No,Yes,1,1,2026-02-03T00:00:00,2027-03-06T23:59:59,24165152344,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.pxpteamsconn.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,21968540227;22041483625,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.pxpteamsconn2.ssa.gov,No,Yes,1,1,2025-07-24T00:00:00,2026-08-24T23:59:59,19876210324,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.socialsecurity.gov,Yes,No,1,1,2025-09-24T00:00:00,2026-10-20T23:59:59,21251622846,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.ssa.gov,Yes,Yes,5,1,2025-09-24T00:00:00,2026-10-20T23:59:59,22523762459;21250985964;22523762390;21251992464;21251622846,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.yourtickettowork.ssa.gov,No,Yes,1,1,2026-01-15T00:00:00,2027-02-15T23:59:59,23787543388,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
wwwtest-origin.ssa.gov,No,Yes,3,1,2025-09-24T00:00:00,2026-10-20T23:59:59,21251992464;21251622846;22523762390,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
wwwtest.ssa.gov,No,Yes,5,1,2025-09-24T00:00:00,2026-10-20T23:59:59,22523762459;21250985964;22523762390;21251992464;21251622846,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
yourtickettowork.ssa.gov,Yes,Yes,1,1,2026-01-15T00:00:00,2027-02-15T23:59:59,23787543388,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
