domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
service-api.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
service.api.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
servicingreports.mohela.studentaid.gov,Yes,Yes,1,1,2025-08-25T00:00:00,2026-09-15T23:59:59,20574466944,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
sftweb.aidvantage.studentaid.gov,No,Yes,3,1,2024-12-28T00:00:00,2026-01-07T23:59:59,15910770291;19268632943;15910800644,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
sftxfer.aidvantage.studentaid.gov,No,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
shado.api.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
sit.aidvantage.studentaid.gov,No,Yes,4,2,2024-12-16T00:00:00,2026-01-07T23:59:59,15785927827;15910770291;19268632943;15910800644,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
sit.sftweb.aidvantage.studentaid.gov,No,Yes,3,1,2024-12-28T00:00:00,2026-01-07T23:59:59,15910770291;19268632943;15910800644,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
sit.sftxfer.aidvantage.studentaid.gov,No,Yes,2,1,2024-12-16T00:00:00,2026-02-25T23:59:59,15785927827;16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ssp-test-cat.aidvantage.studentaid.gov,No,Yes,3,1,2024-12-28T00:00:00,2026-01-07T23:59:59,15910770291;19268632943;15910800644,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
ssp-test-env1.aidvantage.studentaid.gov,No,Yes,3,1,2024-12-28T00:00:00,2026-01-07T23:59:59,15910770291;19268632943;15910800644,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
ssp-test-env7.aidvantage.studentaid.gov,No,Yes,3,1,2024-12-28T00:00:00,2026-01-07T23:59:59,15910770291;19268632943;15910800644,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
ssp.aidvantage.studentaid.gov,No,Yes,3,1,2024-12-28T00:00:00,2026-01-07T23:59:59,15910770291;19268632943;15910800644,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
staging-usds.mohela.studentaid.gov,No,Yes,5,3,2024-12-24T00:00:00,2026-10-27T23:59:59,15868263436;22004756754;15868227499;19574009407;22004796284,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
static.origin.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
strextauth.nelnet.studentaid.gov,No,Yes,12,3,2024-11-13T00:00:00,2026-09-14T23:59:59,21023104932;15342725740;21023274580;16772336136;15508481348;15342745712;15508062033;21023046373;18673320783;18673173728;15508052955;16767314730,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
strextmma.nelnet.studentaid.gov,No,Yes,12,3,2024-11-13T00:00:00,2026-09-14T23:59:59,21023104932;15342725740;21023274580;15508481348;15342745712;15508062033;21023046373;18673320783;18673173728;15508052955;16767314730;16772336974,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
strextmmaapi.nelnet.studentaid.gov,No,Yes,12,3,2024-11-13T00:00:00,2026-09-14T23:59:59,21023104932;16772338270;15342725740;21023274580;15508481348;15342745712;15508062033;21023046373;18673320783;18673173728;15508052955;16767314730,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
studentaid.gov,Yes,Yes,24,8,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;22108898549;19509549367;21789239301;20352653423;15818892215;21788616733;21717532369;21788614718;20352654459;20351932810;21789624524;15934894338;21717536316;20351925879;21789623505;20925324585;21789242161;20593627714;20289468243;15743359678;22108913196;21740628138;20289569763,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=""DigiCert, Inc."", CN=DigiCert Verified Mark RSA4096 SHA256 2021 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R11;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=Let's Encrypt, CN=R10"
subscriptioncenter.edfinancial.studentaid.gov,Yes,Yes,4,2,2024-12-28T00:00:00,2026-06-04T23:59:59,15910800850;18445154180;15910769809;16945871948,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
surveys.sbx.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-09-29T23:59:59,20922749429,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
surveys.studentaid.gov,Yes,Yes,1,1,2025-09-10T00:00:00,2026-09-29T23:59:59,20922749429,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-aqm.ccb.studentaid.gov,Yes,Yes,1,1,2025-02-13T00:00:00,2026-02-12T23:59:59,16721580126,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-wfm.ccb.studentaid.gov,No,Yes,1,1,2025-02-13T00:00:00,2026-02-12T23:59:59,16721580126,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.edmaps.ed.gov,Yes,No,4,2,2025-08-12T14:07:58,2026-01-12T15:06:40,21717864796;20289424894;21717861221;20289445079,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R13"
test.studentaid.gov,No,Yes,47,6,2024-12-18T00:00:00,2026-10-11T23:59:59,21789404111;21788695323;20351859969;21789553357;20183846935;20289424894;20352029902;20352029620;20183847904;20352026176;21788701253;21789239301;15818892215;20289574923;20290011312;21717661479;20289466292;21717969196;20352040436;21717965807;20352042316;20351932810;21789624524;21789402266;20289445079;20351863682;15934894338;21717667181;21717765422;21788512010;20925324585;21789623505;20351925879;20290010164;20289502520;21788788082;21788509781;20352026322;21789242161;21789554768;21717864796;20289498317;21717861221;21788792769;21717763272;20352412805;20352415105,"C=US, O=""DigiCert, Inc."", CN=DigiCert Verified Mark RSA4096 SHA256 2021 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R11;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=R10"
testaccountrecovery.studentaid.gov,Yes,Yes,3,1,2024-11-01T00:00:00,2026-11-19T23:59:59,15174315339;20839355800;21860409164,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
track-mail-tce101.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
track-mail-tce102.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
track-mc-tce101.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
track-mc-tce102.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
track.mail.origin.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
track.mail.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
track.ops.studentaid.gov,No,Yes,4,2,2025-08-26T00:00:00,2026-10-14T23:59:59,20593627714;20925324585;21740606668;21740628138,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
track.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
track.test.studentaid.gov,No,Yes,3,1,2025-08-26T00:00:00,2026-10-14T23:59:59,20593627714;21740606668;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
training-origin.ops.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
training-test.ops.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
training.ops.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
tunnel.aidvantage.studentaid.gov,No,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.aidvantage.studentaid.gov,Yes,Yes,1,1,2024-12-16T00:00:00,2025-12-15T23:59:59,15785927827,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
unsuburl.edfinancial.studentaid.gov,Yes,Yes,1,1,2025-05-16T00:00:00,2026-06-04T23:59:59,18445105179,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
usds-view.mohela.studentaid.gov,No,Yes,5,3,2024-12-24T00:00:00,2026-10-27T23:59:59,15868263436;22004756754;15868227499;19574009407;22004796284,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
user-api.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
user.api.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
wfm-cip-hist.ccb.studentaid.gov,No,Yes,1,1,2025-05-01T00:00:00,2026-04-30T23:59:59,18170598871,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
wfm-cip-rta.ccb.studentaid.gov,No,Yes,1,1,2025-05-01T00:00:00,2026-04-30T23:59:59,18170598871,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
wfm.ccb.studentaid.gov,No,Yes,1,1,2025-05-01T00:00:00,2026-04-30T23:59:59,18170598871,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
