domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
capito.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cardin.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
careers.employment.senate.gov,No,Yes,7,3,2025-07-31T00:00:00,2026-09-01T18:01:37,26863731598;20529987043;22523688657;26807408403;26807401686;20036963557;26863730981,"C=US, O=Let's Encrypt, CN=YR2;C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
carper.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
casey.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cassidy.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
catalog.senate.gov,Yes,Yes,1,1,2025-09-05T00:00:00,2026-09-18T23:59:59,20806267306,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
ceapps.senate.gov,Yes,Yes,1,1,2026-02-06T00:00:00,2027-02-24T23:59:59,24224488919,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
certauth.adfs.senate.gov,No,Yes,1,1,2026-03-03T00:00:00,2026-09-17T23:59:59,24766234705,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
chaplain.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
click.e.biotech.senate.gov,Yes,Yes,6,3,2026-03-16T00:00:00,2026-09-29T23:59:59,25011802666;25590524951;27229018546;27229018091;25012861812;25849478432,"C=US, O=Let's Encrypt, CN=YR2;C=US, O=Amazon, CN=Amazon RSA 2048 M01;C=US, O=Let's Encrypt, CN=R13"
click.e.justice.senate.gov,Yes,Yes,3,2,2026-01-05T00:00:00,2027-02-03T23:59:59,23574167875;25944414650;25944414333,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Amazon, CN=Amazon RSA 2048 M01"
click.newsletter.cornyn.senate.gov,Yes,Yes,3,1,2025-09-09T00:00:00,2026-10-23T23:59:59,20900575737;21207805524;21207772301,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cloud.newsletter.cornyn.senate.gov,Yes,Yes,3,1,2025-09-09T00:00:00,2026-10-23T23:59:59,20901441690;21191011976;21191012203,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cm3d.senate.gov,No,Yes,1,1,2026-04-07T00:00:00,2026-10-22T23:59:59,25432068525,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cm5d.senate.gov,No,Yes,1,1,2026-04-07T00:00:00,2026-10-22T23:59:59,25432068525,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
coc.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
codex.senate.gov,Yes,Yes,2,1,2026-05-06T00:00:00,2026-11-26T23:59:59,26284324506;26122816616,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
collins.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
commerce.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
coons.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cornyn.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cortezmasto.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cotton.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cramer.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
crapo.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cruz.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cucmvcs.senate.gov,No,Yes,2,1,2025-09-16T00:00:00,2026-09-15T23:59:59,21059747201;21060011432,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
curtis.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
daines.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
daletsrc.senate.gov,Yes,Yes,1,1,2025-12-29T00:00:00,2027-01-28T23:59:59,23438262616,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dem-floor.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dem-sec.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-accel01.senate.gov,No,Yes,2,1,2026-03-16T00:00:00,2026-09-30T23:59:59,25030141583;25028733320,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
devlfts2.senate.gov,Yes,Yes,2,1,2026-03-16T00:00:00,2026-09-30T23:59:59,25030141583;25028733320,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
disbursing.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dpc.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dpcc.senate.gov,No,Yes,8,2,2025-08-26T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;20589213655;26153506903;26095168128;24536904581;26374602030;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dpcc4.senate.gov,Yes,Yes,1,1,2025-09-03T00:00:00,2026-09-08T23:59:59,20764739872,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
drugcaucus.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dsoc.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dspc-backup.senate.gov,Yes,Yes,1,1,2025-08-27T00:00:00,2026-08-26T23:59:59,20609281017,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
dspc.senate.gov,Yes,Yes,2,1,2026-05-06T00:00:00,2026-11-20T23:59:59,26132740510;26374602030,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
dtv.senate.gov,Yes,Yes,1,1,2025-09-24T00:00:00,2026-10-23T23:59:59,21250562564,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
duckpond.senate.gov,Yes,Yes,1,1,2026-05-15T00:00:00,2026-11-29T23:59:59,26362706263,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
duckworth.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
durbin.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
durbindugout.senate.gov,Yes,Yes,1,1,2025-11-13T00:00:00,2026-12-03T23:59:59,22445366233,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
edgeaudio.senate.gov,Yes,Yes,2,1,2026-02-20T00:00:00,2027-02-19T23:59:59,24537584652;25447716850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
efd.senate.gov,No,Yes,4,1,2025-08-24T00:00:00,2026-12-12T23:59:59,23030236241;23042009672;20529987043;22523688657,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
efdsearch.senate.gov,No,Yes,4,1,2025-08-24T00:00:00,2026-12-12T23:59:59,23030236241;23042009672;20529987043;22523688657,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
email.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
energy.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
enews.senate.gov,Yes,Yes,1,1,2025-10-09T00:00:00,2026-11-09T23:59:59,21610031668,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
enzi.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
epw.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ernst.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ethics.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
feinstein.senate.gov,No,Yes,3,1,2025-11-07T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fetterman.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
finance.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fischer.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
flag.senate.gov,Yes,Yes,2,1,2025-08-01T00:00:00,2027-02-03T23:59:59,23573350542;20052796417,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
flagd.senate.gov,Yes,Yes,2,1,2025-07-30T00:00:00,2026-07-30T23:59:59,20012724863;24519465104,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
fmis.senate.gov,Yes,Yes,1,1,2025-12-15T00:00:00,2026-12-23T23:59:59,23136545826,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
foreign.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
futurenavy.senate.gov,No,Yes,2,1,2026-05-05T00:00:00,2026-11-21T23:59:59,26153506903;26095168128,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gallego.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gallerypass.senate.gov,Yes,Yes,1,1,2026-02-25T00:00:00,2026-09-11T23:59:59,24638515581,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gardner.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
giftshop.senate.gov,No,Yes,1,1,2025-09-16T00:00:00,2026-09-23T23:59:59,21065674163,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
gillibrand.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gitlabpages.senate.gov,Yes,Yes,1,1,2025-09-30T00:00:00,2026-10-29T23:59:59,21378373282,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
go.senate.gov,Yes,Yes,3,1,2025-08-24T00:00:00,2026-09-27T23:59:59,22523688657;20529987043;24963198462,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
gpu.senate.gov,Yes,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23919713774,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gpubeta.senate.gov,Yes,Yes,1,1,2026-01-22T00:00:00,2027-01-21T23:59:59,23919998670,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
grassley.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hagerty.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
harris.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hassan.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hawley.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
heinrich.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
helmy.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
help.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hickenlooper.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hilltop-01.senate.gov,No,Yes,2,2,2025-07-30T00:00:00,2026-09-30T23:59:59,20009106935;25025778059,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hilltop-02.senate.gov,No,Yes,1,1,2026-03-16T00:00:00,2026-09-30T23:59:59,25025778059,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
hilltop.senate.gov,Yes,Yes,1,1,2026-03-16T00:00:00,2026-09-30T23:59:59,25025778059,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
hirono.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hoeven.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hotelca.senate.gov,Yes,Yes,1,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25558464696,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hsgac.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
husted.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
hydesmith.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
iconstituent.senate.gov,Yes,Yes,1,1,2025-08-05T00:00:00,2026-09-05T23:59:59,20139897423,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
image.newsletter.cornyn.senate.gov,No,Yes,3,1,2025-09-17T00:00:00,2026-10-16T23:59:59,21074547400;21073107021;21073107398,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
imagicle-dev.senate.gov,Yes,Yes,2,1,2025-07-03T00:00:00,2026-12-18T23:59:59,26862679508;19419230763,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
imagicle.senate.gov,Yes,Yes,4,1,2025-08-05T00:00:00,2026-08-25T23:59:59,20311463606;20138883966;20310295661;20312738685,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
indian.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
inhofe.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
iq5test29-leidosiqcms.apps.vcs1.senate.gov,No,Yes,1,1,2026-06-18T00:00:00,2027-01-02T23:59:59,27294640582,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
iqcms.senate.gov,Yes,Yes,1,1,2026-06-18T00:00:00,2027-01-02T23:59:59,27294640582,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
isakson.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
jccic.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
jec.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
jones.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
judiciary-dem.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
judiciary-rep.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
justice.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
kaine.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
kauto.senate.gov,Yes,Yes,1,1,2026-04-07T00:00:00,2026-10-22T23:59:59,25485797660,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
kelly.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
kennedy.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
kim.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
king.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
klobuchar.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2027-02-19T23:59:59,24537188762;22367136946;22367583973;24536447941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-pam1.senate.gov,No,Yes,1,1,2025-09-23T00:00:00,2026-10-15T23:59:59,21229350424,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-pam1d.senate.gov,No,Yes,1,1,2025-07-14T00:00:00,2026-07-30T23:59:59,19663576884,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-pam2.senate.gov,No,Yes,1,1,2025-09-23T00:00:00,2026-10-15T23:59:59,21229350424,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-sen-awf1.senate.gov,No,Yes,1,1,2026-01-06T00:00:00,2027-01-29T23:59:59,23595853219,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-sen-awf1d.senate.gov,No,Yes,1,1,2026-02-25T00:00:00,2026-09-11T23:59:59,24638097998,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-sen-awf1l.senate.gov,No,Yes,1,1,2025-11-19T00:00:00,2026-12-04T23:59:59,22594125137,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-sen-awf2.senate.gov,No,Yes,1,1,2026-01-06T00:00:00,2027-01-29T23:59:59,23595853219,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-sen-awf2d.senate.gov,No,Yes,1,1,2026-02-25T00:00:00,2026-09-11T23:59:59,24638097998,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
l-ess-sen-awf2l.senate.gov,No,Yes,1,1,2025-11-19T00:00:00,2026-12-04T23:59:59,22594125137,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
