domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
BJA.OJP.GOV,Yes,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20904228236,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
BJATTA.BJA.OJP.GOV,Yes,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877782115,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DEV.AMBERALERT.OJP.GOV,Yes,Yes,2,1,2024-12-10T00:00:00,2027-01-08T23:59:59,22985875786;15700689174,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DEV.BJA.OJP.GOV,Yes,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20904448472,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DEV.BJATTA.BJA.OJP.GOV,Yes,Yes,1,1,2025-01-02T00:00:00,2026-02-02T23:59:59,15980007027,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DEV.BJS.OJP.GOV,Yes,Yes,2,1,2024-12-10T00:00:00,2027-01-08T23:59:59,22986636091;15700757248,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DEV.OJJDP.OJP.GOV,Yes,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877895156,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DEV.OJP.GOV,Yes,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18541300701;18235696197,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DEV.TRAINING.OJP.GOV,Yes,Yes,1,1,2025-09-15T00:00:00,2026-10-16T23:59:59,21041478367,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
DEVINT.OJP.GOV,Yes,Yes,1,1,2025-01-31T00:00:00,2026-02-10T23:59:59,16470679388,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
HOTFIX.OJP.GOV,Yes,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235472601,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
OJJDP.OJP.GOV,Yes,Yes,1,1,2025-09-04T00:00:00,2026-09-28T23:59:59,20789548614,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
PMT-dev.ojp.gov,Yes,Yes,1,1,2025-06-24T00:00:00,2026-07-25T23:59:59,19225850535,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
TRAINING.OJP.GOV,Yes,Yes,1,1,2025-09-15T00:00:00,2026-10-16T23:59:59,21041401352,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
UAT.BJA.OJP.GOV,Yes,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20904516560,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
UAT.BJATTA.BJA.OJP.GOV,Yes,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877821536,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
UAT.OJJDP.OJP.GOV,Yes,Yes,1,1,2025-09-04T00:00:00,2026-09-28T23:59:59,20789669016,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
UAT.OJP.GOV,Yes,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
UAT.OVC.OJP.GOV,Yes,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20904596211,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
UAT.TRAINING.OJP.GOV,Yes,Yes,1,1,2025-09-15T00:00:00,2026-10-16T23:59:59,21041547333,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
WWW.TTA360.OJJDP.OJP.GOV,Yes,Yes,1,1,2025-09-15T00:00:00,2026-10-16T23:59:59,21041593437,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
admin.crimesolutions.ojp.gov,Yes,Yes,2,1,2024-11-22T00:00:00,2026-12-27T23:59:59,15457879517;22747754086,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
admin.facjj.ojp.gov,Yes,Yes,1,1,2025-02-06T00:00:00,2026-03-09T23:59:59,16565857180,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
admin.nij.ojp.gov,Yes,Yes,1,1,2025-02-25T00:00:00,2026-03-28T23:59:59,16856597544,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
admin.ojjdp.ojp.gov,No,Yes,1,1,2025-05-29T00:00:00,2026-06-29T23:59:59,18691629369,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
admin.ovc.ojp.gov,No,Yes,1,1,2025-09-04T00:00:00,2026-10-01T23:59:59,20787203028,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
admin.vehiclehistory.bja.ojp.gov,Yes,Yes,2,1,2024-12-10T00:00:00,2027-01-08T23:59:59,22987227476;15700966183,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
altapi.ojp.gov,Yes,Yes,1,1,2025-07-14T00:00:00,2026-08-14T23:59:59,19664374447,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
altapianalytics.ojp.gov,No,Yes,1,1,2025-07-14T00:00:00,2026-08-14T23:59:59,19664374447,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
altapiei.ojp.gov,No,Yes,1,1,2025-07-14T00:00:00,2026-08-14T23:59:59,19664374447,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
altapik.ojp.gov,No,Yes,1,1,2025-07-14T00:00:00,2026-08-14T23:59:59,19664374447,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
altapitraffic.ojp.gov,No,Yes,1,1,2025-07-14T00:00:00,2026-08-14T23:59:59,19664374447,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
amberalert.ojp.gov,Yes,Yes,12,5,2025-08-29T00:00:00,2026-09-25T23:59:59,21699987304;22666207775;21699983437;20658850738;21329653045;21329656765;21461516817;21461516957;22666348673;22666207854;22666348068;21281514488,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
amd.ojp.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235399863,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
api.ojp.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235399863,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apianalytics.ojp.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235399863,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apiei.ojp.gov,Yes,Yes,1,1,2025-07-14T00:00:00,2026-08-14T23:59:59,19664464016,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apik.ojp.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235399863,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apim-grantsgov.ojp.gov,Yes,Yes,1,1,2025-03-04T00:00:00,2026-04-04T23:59:59,16943184479,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ashanti.bja.ojp.gov,Yes,Yes,8,5,2025-03-10T00:00:00,2026-04-10T23:59:59,21977736823;21977736829;21921203540;22269223185;22269249038;21921197072;18390472341;16968384113,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
bja.ojp.gov,Yes,Yes,12,5,2025-06-24T00:00:00,2026-07-25T23:59:59,19225245593;22667957586;21472318579;19939239176;21472318321;22669048747;21706399660;21336993816;21336992482;21706425399;22669048342;22667957569,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
bjapmt.ojp.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235399863,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bjapmt2.ojp.gov,Yes,Yes,2,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235996972;18235399863,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bjs.ojp.gov,Yes,Yes,12,5,2025-09-09T00:00:00,2026-10-10T23:59:59,21473231492;22668328025;21337427359;22668327608;20905953228;21285828080;21473231565;22668021886;21709090857;22668022503;21709069033;21337426761,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
cops-allocation.ojp.gov,Yes,Yes,1,1,2025-02-06T00:00:00,2026-03-09T23:59:59,16566074406,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
crimesolutions.ojp.gov,Yes,Yes,13,5,2024-11-22T00:00:00,2026-12-27T23:59:59,21341447877;22669238113;21694946896;22669238307;15457847440;21477136128;21341445354;16774498475;22668740560;22668739957;21694910805;21477136361;22747659743,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
csat.bjs.ojp.gov,Yes,Yes,3,1,2025-09-05T00:00:00,2026-11-17T23:59:59,22116121839;22116435501;20806488203,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
csat.data.bjs.gov,Yes,No,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235863916,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
data.ojp.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235399863,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-admin.crimesolutions.ojp.gov,No,Yes,2,1,2024-11-22T00:00:00,2026-12-27T23:59:59,15457879517;22747754086,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-admin.nij.ojp.gov,No,Yes,1,1,2025-02-25T00:00:00,2026-03-28T23:59:59,16856597544,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-admin.ojjdp.ojp.gov,No,Yes,1,1,2025-05-29T00:00:00,2026-06-29T23:59:59,18691629369,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-admin.ojp.gov,No,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20906009427,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-admin.ovc.ojp.gov,No,Yes,1,1,2025-09-04T00:00:00,2026-10-01T23:59:59,20787203028,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-admin.vehiclehistory.bja.ojp.gov,No,Yes,2,1,2024-12-10T00:00:00,2027-01-08T23:59:59,22987227476;15700966183,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
dev-amberalert.ojp.gov,No,Yes,2,1,2024-12-10T00:00:00,2027-01-08T23:59:59,22985875786;15700689174,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
