timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-15T12:11:17.208232413Z,null,,,,443,https://www.proteomics.cancer.gov,www.proteomics.cancer.gov,https://proteomics.cancer.gov/,,https,,BigIP,,,GET,129.43.254.39,/,,,,,,2.093532808s,,null,"[""129.43.254.39""]","[""2607:f220:41d:21c1::812b:fe27""]","[""redirect.ha2.cancer.gov""]","[""F5 BigIP"",""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-15T12:11:17.223086879Z,null,,,,443,https://www.specimens.cancer.gov,www.specimens.cancer.gov,https://specimens.cancer.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,1.042924758s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,213,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-15T12:11:17.297299034Z,null,,,,443,https://www.li-gis.cancer.gov,www.li-gis.cancer.gov,https://epi.grants.cancer.gov/past-initiatives/LIBCSP/,301 Moved Permanently,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,4.108772836s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",14,7,301,262,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-15T12:11:17.344506271Z,null,,,,80,http://tools.cancercontrol.cancer.gov,tools.cancercontrol.cancer.gov,https://tools.cancercontrol.cancer.gov/,,http,,,,,GET,131.226.202.20,/,,,,,,2.022960635s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]",null,0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:17.808774792Z,null,,,,443,https://www.trainatnci.cancer.gov,www.trainatnci.cancer.gov,https://trainatnci.cancer.gov/,302 Found,https,,Apache,,text/html,GET,144.202.234.20,/,,,,,,1.047015809s,,null,"[""144.202.234.20""]","[""2600:2c00:f002:2::5""]","[""poplar.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,214,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-15T12:11:17.89882243Z,null,,,,443,https://www.training.seer.cancer.gov,www.training.seer.cancer.gov,,"<img class=""fltrtSEERlogo"" src=""/images/seer-logo.png"" alt=""SEER Logo"" border=""0"" />Welcome to SEER Training | SEER Training",https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,1.047690489s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""Bootstrap:5.3.3"",""Google Analytics"",""HSTS"",""jQuery:3.6.0""]",2418,327,200,15201,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:18.003095571Z,null,,,,443,https://www.knowyourchances.cancer.gov,www.knowyourchances.cancer.gov,,Know Your Chances Interactive Risk Charts | SRP/DCCPS/NCI/NIH,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,5.120560643s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""Bootstrap:5.3.3"",""Google Analytics"",""HSTS"",""jQuery:3.7.1"",""reCAPTCHA""]",2551,307,200,15502,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-15T12:11:18.104922262Z,null,,,,80,http://www.cpfp.cancer.gov,www.cpfp.cancer.gov,https://www.cpfp.cancer.gov/,,http,,,,,GET,144.202.234.20,/,,,,,,1.035893617s,,null,"[""144.202.234.20""]","[""2600:2c00:f002:2::5""]","[""poplar.nci.nih.gov""]",null,0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:18.106968846Z,null,,,,443,https://www.li-fraumeni-syndrome.cancer.gov,www.li-fraumeni-syndrome.cancer.gov,https://lfs.cancer.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,5.099783492s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,207,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-15T12:11:18.184263319Z,null,,,,443,https://www.seer.cancer.gov,www.seer.cancer.gov,https://seer.cancer.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,2.055809676s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,208,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:18.500186563Z,null,,,,443,https://www.statecancerprofiles.cancer.gov,www.statecancerprofiles.cancer.gov,,State Cancer Profiles,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,2.029272979s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""Bootstrap"",""Google Analytics"",""HSTS"",""Raphael"",""jQuery:3.6.0""]",4099,388,200,19967,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-15T12:11:18.52648868Z,null,,,,443,https://www.portals.dceg.cancer.gov,www.portals.dceg.cancer.gov,https://portals.dceg.cancer.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,3.974560198s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,216,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:18.702869918Z,null,,,,443,https://www.marrowfailure.cancer.gov,www.marrowfailure.cancer.gov,,Inherited Bone Marrow Failure Syndrome (IBMFS) Research Study - Current Research Studies,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,5.123378108s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""Bootstrap:5.3.3"",""Google Analytics"",""HSTS"",""jQuery:3.7.1""]",5206,318,200,20043,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-15T12:11:18.785038622Z,null,,,,443,https://www.riskfactor.cancer.gov,www.riskfactor.cancer.gov,https://epi.grants.cancer.gov/rfab/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,3.034110373s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,219,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-09-15T12:11:18.806029632Z,null,,,,443,https://www.ppb.cancer.gov,www.ppb.cancer.gov,,DICER1-Related Tumor Predisposition Syndrome Study,https,,Apache,,text/html,GET,144.202.234.20,/,,,,,,4.09383679s,,null,"[""144.202.234.20""]","[""2600:2c00:f002:2::5""]","[""poplar.nci.nih.gov""]","[""Apache HTTP Server"",""Bootstrap:5.3.3"",""Google Analytics"",""HSTS"",""jQuery:3.7.1""]",4736,324,200,20960,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-15T12:11:19.285572235Z,null,,,,443,https://www.sae.cancer.gov,www.sae.cancer.gov,,Small Area Estimates for Cancer-Related Measures | SRP/DCCPS/NCI/NIH,https,,Apache,,text/html,GET,144.202.234.20,/,,,,,,3.072054472s,,null,"[""144.202.234.20""]","[""2600:2c00:f002:2::5""]","[""poplar.nci.nih.gov""]","[""Apache HTTP Server"",""Google Analytics"",""HSTS"",""jQuery:3.6.0"",""reCAPTCHA""]",3547,209,200,23783,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-15T12:11:19.645429899Z,null,,,,443,https://www.reliability.seer.cancer.gov,www.reliability.seer.cancer.gov,https://reliability.seer.cancer.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,4.036498866s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,220,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-15T12:11:20.238336987Z,null,,,,443,https://www.transplantmatch.cancer.gov,www.transplantmatch.cancer.gov,https://dceg.cancer.gov/research/who-we-study/cohorts/transplant-cancer-match,301 Moved Permanently,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,3.126397702s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",14,7,301,285,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:20.478778415Z,null,,,,443,https://www.rbstudy.cancer.gov,www.rbstudy.cancer.gov,https://dceg.cancer.gov/research/cancer-types/retinoblastoma,301 Moved Permanently,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,5.024138976s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",14,7,301,268,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-15T12:11:20.55430539Z,null,,,,443,https://www.statfund.cancer.gov,www.statfund.cancer.gov,https://statfund.cancer.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,4.104278903s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,212,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-15T12:11:20.666902389Z,null,,,,443,https://www.staging.seer.cancer.gov,www.staging.seer.cancer.gov,https://staging.seer.cancer.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,4.355330988s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,216,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:20.692964587Z,null,,,,443,https://www.tools.cancercontrol.cancer.gov,www.tools.cancercontrol.cancer.gov,https://tools.cancercontrol.cancer.gov/,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,4.025364954s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,223,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-15T12:11:23.336398432Z,null,,,,80,http://www.springboard.cancer.gov,www.springboard.cancer.gov,https://survivorship.cancer.gov/,,http,,BigIP,,,GET,129.43.254.39,/,,,,,,2.022358472s,,null,"[""129.43.254.39""]","[""2607:f220:41d:21c1::812b:fe27""]","[""redirect.ha2.cancer.gov""]","[""F5 BigIP"",""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:24.462967287Z,null,,,,80,http://www.radiationcalculators.cancer.gov,www.radiationcalculators.cancer.gov,https://www.radiationcalculators.cancer.gov/,,http,,,,,GET,131.226.202.20,/,,,,,,3.072717846s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]",null,0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
