timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains,cpe,wordpress.Plugins,wordpress.Themes
2026-02-21T12:20:07.364689477Z,null,null,,,,443,https://blog.uscis.gov,blog.uscis.gov,https://www.uscis.gov/,,https,,AkamaiGHost,,,GET,blog.uscis.gov,23.61.177.186,/,,,,,,255.23791ms,,null,"[""23.61.177.186""]","[""2600:1418:a000:494::447a"",""2600:1418:a000:4a2::447a""]","[""blog.uscis.gov.edgekey.net"",""e17530.dsca.akamaiedge.net""]","[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null,null,,
2026-02-21T12:20:07.365068536Z,null,null,,,,443,https://preview.dhs.gov,preview.dhs.gov,https://www.dhs.gov/,,https,,AkamaiGHost,,,GET,preview.dhs.gov,23.43.217.39,/,,,,,,254.945971ms,,null,"[""23.43.217.39""]","[""2600:1418:a000:48c::1cc7"",""2600:1418:a000:49d::1cc7""]","[""preview.dhs.gov.edgekey.net"",""e7367.dsca.akamaiedge.net""]","[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null,null,,
2026-02-21T12:20:07.369994801Z,null,null,cloudflare,waf,,443,https://api-int.uscis.gov,api-int.uscis.gov,,,https,,cloudflare,,application/json,GET,api-int.uscis.gov,172.65.90.24,/,,,,,,259.000762ms,,null,"[""172.65.90.26"",""172.65.90.25"",""172.65.90.27"",""172.65.90.24""]","[""2606:4700:78::90:0:183"",""2606:4700:78::90:0:181"",""2606:4700:78::90:0:180"",""2606:4700:78::90:0:182""]",null,"[""Cloudflare"",""Cloudflare Bot Management"",""HSTS""]",10,1,404,155,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null,null,,
2026-02-21T12:20:07.376199343Z,null,null,,,,443,https://beta-testint.uscis.gov,beta-testint.uscis.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,beta-testint.uscis.gov,23.8.31.107,/,,,,,,264.657253ms,,null,"[""23.8.31.107""]","[""2600:1407:e800:1381::2325"",""2600:1407:e800:1384::2325""]","[""beta-testint.uscis.gov.edgekey-staging.net"",""e8997.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,376,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,null,,
2026-02-21T12:20:07.379185035Z,null,null,,,,443,https://edit.testint.uscis.gov,edit.testint.uscis.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,edit.testint.uscis.gov,23.8.31.107,/,,,,,,266.71959ms,,null,"[""23.8.31.107""]","[""2600:1407:e800:1381::2325"",""2600:1407:e800:1384::2325""]","[""edit.testint.uscis.gov.edgekey-staging.net"",""e8997.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,376,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null,null,,
2026-02-21T12:20:07.380141381Z,null,null,cloudflare,waf,,443,https://externaltest.ra47l2xj-idp.uscis.gov,externaltest.ra47l2xj-idp.uscis.gov,,Sign In,https,,,,text/html,GET,externaltest.ra47l2xj-idp.uscis.gov,172.65.199.56,/,,,,,,258.32595ms,,null,"[""172.65.199.56""]","[""2606:4700:90:0:8e58:6c09:409a:862b""]",null,"[""Express"",""HSTS"",""Node.js""]",40,1,200,787,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,"[{""product"":""element"",""vendor"":""matrix"",""cpe"":""cpe:2.3:a:matrix:element:*:*:*:*:*:*:*:*""}]",,
2026-02-21T12:20:07.385581925Z,null,null,aws,cloud,,443,https://piv-fedhrnavigator.uscis.gov,piv-fedhrnavigator.uscis.gov,https://piv-fedhrnavigator.uscis.gov/frbweb/logon.do?operation=index&client=USCIS,302 Found,https,,Apache,,text/html,GET,piv-fedhrnavigator.uscis.gov,96.127.47.255,/,,,,,,274.017674ms,,null,"[""96.127.47.255"",""160.1.105.124""]",null,null,"[""Apache HTTP Server"",""HSTS""]",12,7,302,269,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null,null,,
2026-02-21T12:20:07.400517868Z,null,null,aws,cloud,,443,https://citizenshipgrants.uscis.gov,citizenshipgrants.uscis.gov,,,https,,,,text/html,GET,citizenshipgrants.uscis.gov,18.253.117.20,/,,,,,,287.411547ms,,null,"[""18.253.117.20"",""18.252.199.17"",""18.253.252.111""]",null,"[""citizenshipgrants.uscis.gov.00dg0000000ho5smau.live.siteforce.com"",""usa9002.inst.sfdc-pu91w7.siteforce.com""]","[""ApexPages"",""HSTS"",""Salesforce""]",32,25,200,491,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null,null,,
2026-02-21T12:20:07.405037224Z,null,null,,,,443,https://login-test.uscis.gov,login-test.uscis.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,login-test.uscis.gov,23.61.189.79,/,,,,,,294.51043ms,,null,"[""23.61.189.79""]","[""2600:1418:a000:486::1506"",""2600:1418:a000:48e::1506""]","[""login-test.uscis.gov.edgekey.net"",""e5382.dsca.akamaiedge.net""]","[""HSTS""]",13,10,403,378,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null,null,,
2026-02-21T12:20:07.409981333Z,null,null,cloudflare,waf,,443,https://api.uscis.gov,api.uscis.gov,,,https,,cloudflare,,application/json,GET,api.uscis.gov,172.65.90.25,/,,,,,,299.29802ms,,null,"[""172.65.90.25"",""172.65.90.24"",""172.65.90.27"",""172.65.90.26""]","[""2606:4700:78::90:0:182"",""2606:4700:78::90:0:181"",""2606:4700:78::90:0:180"",""2606:4700:78::90:0:183""]",null,"[""Cloudflare"",""Cloudflare Bot Management"",""HSTS""]",10,1,404,155,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null,null,,
