timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-27T11:53:45.371106965Z,null,cloudfront,cdn,,443,https://archieai-pilot.archives.gov,archieai-pilot.archives.gov,,NARA - ArchieAI,https,,AmazonS3,,text/html,GET,18.160.41.128,/,,,,,,248.020541ms,,null,"[""18.160.41.113"",""18.160.41.128"",""18.160.41.120"",""18.160.41.108""]",null,"[""d1gkf9aa7otf2a.cloudfront.net""]","[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Google Tag Manager""]",176,34,200,1240,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-09-27T11:53:45.393344325Z,null,,,,443,https://alb.test-dme.nac-mvp.archives.gov,alb.test-dme.nac-mvp.archives.gov,,403 Forbidden,https,,awselb/2.0,,text/html,GET,54.156.139.220,/,,,,,,278.882676ms,,null,"[""54.166.70.139"",""54.156.139.220""]",null,"[""alb-test-dme-1047948591.us-east-1.elb.amazonaws.com""]","[""Amazon ELB"",""Amazon Web Services""]",69,12,403,520,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-27T11:53:45.388557319Z,null,,,,443,https://clintonwhitehouse5.archives.gov,clintonwhitehouse5.archives.gov,,Welcome To The White House,https,,,,text/html,GET,54.166.158.33,/,,,,,,107.997295ms,,null,"[""13.218.28.44"",""54.166.158.33""]","[""2600:1f18:43e8:f302:7ba1:60bf:9e39:19f8"",""2600:1f18:43e8:f301:ce30:38e4:e12d:a385""]",null,"[""Google Tag Manager"",""HSTS""]",1227,276,200,14685,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-27T11:53:45.38390067Z,null,,,,443,https://clintonwhitehouse4.archives.gov,clintonwhitehouse4.archives.gov,,Welcome To The White House,https,,,,text/html,GET,54.166.158.33,/,,,,,,94.88446ms,,null,"[""54.166.158.33"",""13.218.28.44""]","[""2600:1f18:43e8:f302:7ba1:60bf:9e39:19f8"",""2600:1f18:43e8:f301:ce30:38e4:e12d:a385""]",null,"[""Google Tag Manager"",""HSTS""]",1032,264,200,13206,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-27T11:53:45.414200867Z,null,,,,443,https://guestanchor.archives.gov,guestanchor.archives.gov,,403 Forbidden,https,,cloudflare,,text/html,GET,1.1.1.1,/,,,,,,95.886845ms,,null,"[""1.1.1.1""]",null,null,"[""Cloudflare""]",69,13,403,553,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-27T11:53:45.428165385Z,null,,,,443,https://estore.archives.gov,estore.archives.gov,,National Archives and Records Administration Redirect,https,,Microsoft-IIS/10.0,,text/html,GET,207.245.165.106,/,,,,,,143.22366ms,,null,"[""207.245.165.106""]","[""2620:0:2b0:10f1::111""]",null,"[""HSTS"",""IIS:10.0"",""Microsoft ASP.NET:2.0.50727"",""Windows Server""]",127,63,200,2325,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-27T11:53:45.46989521Z,null,,,,443,https://guestanchor.nara.gov,guestanchor.nara.gov,,403 Forbidden,https,,cloudflare,,text/html,GET,1.1.1.1,/,,,,,,136.211722ms,,null,"[""1.1.1.1""]",null,null,"[""Cloudflare""]",3,7,403,151,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-09-27T11:53:45.480455358Z,null,cloudfront,cdn,,443,https://dev.nac-mvp.archives.gov,dev.nac-mvp.archives.gov,,,https,,AmazonS3,,text/html,GET,13.249.39.112,/,,,,,,232.121043ms,,null,"[""13.249.39.71"",""13.249.39.112"",""13.249.39.97"",""13.249.39.2""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Google Tag Manager""]",512,39,200,5454,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-27T11:53:45.495944309Z,null,cloudfront,cdn,,443,https://dev-om.nac-mvp.archives.gov,dev-om.nac-mvp.archives.gov,,,https,,AmazonS3,,text/html,GET,3.171.85.71,/,,,,,,254.710616ms,,null,"[""3.171.85.72"",""3.171.85.104"",""3.171.85.71"",""3.171.85.44""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Google Tag Manager""]",512,39,200,5454,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-27T11:53:45.499839245Z,null,,,,443,https://alb.dev-om.nac-mvp.archives.gov,alb.dev-om.nac-mvp.archives.gov,,403 Forbidden,https,,awselb/2.0,,text/html,GET,3.226.105.132,/,,,,,,389.133364ms,,null,"[""3.226.105.132"",""44.209.132.8""]",null,"[""alb-dev-om-201426299.us-east-1.elb.amazonaws.com""]","[""Amazon ELB"",""Amazon Web Services""]",3,6,403,118,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-27T11:53:45.505640915Z,null,,,,443,https://blogs.qa.archives.gov,blogs.qa.archives.gov,https://blogs.qa.archives.gov/nara-login/?destination=/?,302 Found,https,,,,text/html,GET,23.22.175.229,/,,,,,,374.736534ms,,null,"[""52.45.39.93"",""23.22.175.229""]",null,null,null,60,13,302,794,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-27T11:53:45.510442469Z,null,,,,443,https://history.gov,history.gov,https://historyhub.history.gov/,302 Found,https,,nginx,,text/html,GET,52.206.136.3,/,,,,,,171.259294ms,,null,"[""52.44.89.206"",""52.206.136.3""]","[""2600:1f18:43e8:f301:9046:c05f:75e7:c481"",""2600:1f18:43e8:f302:b470:d266:4d03:3ed8""]",null,"[""HSTS"",""Nginx""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-27T11:53:45.510651699Z,null,,,,443,https://jfk.artifacts.archives.gov,jfk.artifacts.archives.gov,/collections,,https,,,,,GET,3.209.27.126,/,,,,,,122.023362ms,,null,"[""3.209.27.126""]",null,null,"[""HSTS"",""Java""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-27T11:53:45.512935462Z,null,,,,443,https://historyhub.archives.gov,historyhub.archives.gov,https://historyhub.history.gov/,302 Found,https,,nginx,,text/html,GET,52.206.136.3,/,,,,,,173.809724ms,,null,"[""52.206.136.3"",""52.44.89.206""]","[""2600:1f18:43e8:f302:b470:d266:4d03:3ed8"",""2600:1f18:43e8:f301:9046:c05f:75e7:c481""]",null,"[""HSTS"",""Nginx""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-27T11:53:45.530642007Z,null,,,,443,https://ija.archives.gov,ija.archives.gov,https://ijarchive.org/,302 Found,https,,nginx,,text/html,GET,52.206.136.3,/,,,,,,178.647007ms,,null,"[""52.44.89.206"",""52.206.136.3""]","[""2600:1f18:43e8:f302:b470:d266:4d03:3ed8"",""2600:1f18:43e8:f301:9046:c05f:75e7:c481""]",null,"[""HSTS"",""Nginx""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-09-27T11:53:45.53338503Z,null,cloudfront,cdn,,443,https://images.catalog.archives.gov,images.catalog.archives.gov,https://catalog.archives.gov,302 Found,https,,nginx,,text/html,GET,3.162.103.78,/,,,,,,173.191529ms,,null,"[""3.162.103.80"",""3.162.103.84"",""3.162.103.77"",""3.162.103.78""]","[""2600:9000:26c1:2a00:1c:f923:e00:93a1"",""2600:9000:26c1:1200:1c:f923:e00:93a1"",""2600:9000:26c1:6a00:1c:f923:e00:93a1"",""2600:9000:26c1:5a00:1c:f923:e00:93a1"",""2600:9000:26c1:8c00:1c:f923:e00:93a1"",""2600:9000:26c1:8e00:1c:f923:e00:93a1"",""2600:9000:26c1:5c00:1c:f923:e00:93a1"",""2600:9000:26c1:a200:1c:f923:e00:93a1""]",null,"[""Amazon CloudFront"",""Amazon Web Services"",""Nginx""]",3,7,302,138,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-27T11:53:45.536807679Z,null,,,,443,https://alb.test.nac-mvp.archives.gov,alb.test.nac-mvp.archives.gov,,403 Forbidden,https,,awselb/2.0,,text/html,GET,18.210.222.150,/,,,,,,426.363341ms,,null,"[""3.223.227.217"",""18.210.222.150""]",null,"[""alb-cat-1567744368.us-east-1.elb.amazonaws.com""]","[""Amazon ELB"",""Amazon Web Services""]",3,6,403,118,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-27T11:53:45.561585125Z,null,,,,443,https://fdr.artifacts.archives.gov,fdr.artifacts.archives.gov,/collections,,https,,,,,GET,52.70.148.153,/,,,,,,263.107453ms,,null,"[""52.70.148.153""]",null,null,"[""HSTS"",""Java""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-27T11:53:45.568575015Z,null,,,,443,https://alb.test-om.nac-mvp.archives.gov,alb.test-om.nac-mvp.archives.gov,,403 Forbidden,https,,awselb/2.0,,text/html,GET,3.208.252.17,/,,,,,,454.816846ms,,null,"[""50.16.145.127"",""3.208.252.17""]",null,"[""alb-test-om-1984272869.us-east-1.elb.amazonaws.com""]","[""Amazon ELB"",""Amazon Web Services""]",69,12,403,520,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-09-27T11:53:45.569798954Z,null,,,,443,https://lbj.artifacts.archives.gov,lbj.artifacts.archives.gov,/collections,,https,,,,,GET,54.243.142.84,/,,,,,,162.060445ms,,null,"[""54.243.142.84""]",null,null,"[""HSTS"",""Java""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-27T11:53:45.57185338Z,null,cloudfront,cdn,,443,https://clinton.archives.gov,clinton.archives.gov,https://www.clintonlibrary.gov/,302 Found,https,,,,text/html,GET,3.167.99.11,/,,,,,,459.704198ms,,null,"[""3.167.99.11"",""3.167.99.115"",""3.167.99.35"",""3.167.99.114""]","[""2600:9000:27ce:e000:16:1371:3580:93a1"",""2600:9000:27ce:a000:16:1371:3580:93a1"",""2600:9000:27ce:d600:16:1371:3580:93a1"",""2600:9000:27ce:6c00:16:1371:3580:93a1"",""2600:9000:27ce:e400:16:1371:3580:93a1"",""2600:9000:27ce:c00:16:1371:3580:93a1"",""2600:9000:27ce:0:16:1371:3580:93a1"",""2600:9000:27ce:7000:16:1371:3580:93a1""]","[""www.clintonlibrary.gov""]","[""Amazon ALB"",""Amazon CloudFront"",""Amazon Web Services"",""HSTS""]",18,9,302,301,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-27T11:53:45.577736701Z,null,,,,443,https://grantsmgmt.archives.gov,grantsmgmt.archives.gov,https://reach.archives.gov/,301 Moved Permanently,https,,Microsoft-Azure-Application-Gateway/v2,,text/html,GET,172.178.19.65,/,,,,,,267.874809ms,,null,"[""172.178.19.65""]",null,null,null,5,7,301,195,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
